app,arm,mull_commit,slice_index,slice_count,mutator,file,line,column,region,exit_code,test1_demo,test2_golden,test2_written,test3_perf,killed_by,timed_out,wall_seconds,mutant_key
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_le_to_gt,stencil_chain.halide_generated.cpp,18522,24,generator_specific,0,0,1,,,test2_golden,0,0.298,cxx_le_to_gt:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:18522:24
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,12924,41,generator_specific,0,0,1,,,test2_golden,0,0.773,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:12924:41
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_remove_void_call,stencil_chain.halide_generated.cpp,7639,19,generator_specific,0,0,1,,,test2_golden,0,0.779,cxx_remove_void_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:7639:19
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_replace_scalar_call,stencil_chain.halide_generated.cpp,18402,19,generator_specific,0,0,0,,,,0,0.789,cxx_replace_scalar_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:18402:19
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,7835,42,generator_specific,0,0,1,,,test2_golden,0,0.792,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:7835:42
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,18341,26,generator_specific,0,0,0,,,,0,0.791,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:18341:26
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,13600,47,generator_specific,0,0,1,,,test2_golden,0,0.793,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:13600:47
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,7739,43,generator_specific,0,0,1,,,test2_golden,0,0.822,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:7739:43
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,11021,35,generator_specific,0,0,1,,,test2_golden,0,0.830,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:11021:35
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,15629,42,generator_specific,0,0,1,,,test2_golden,0,0.836,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:15629:42
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,11179,40,generator_specific,0,0,1,,,test2_golden,0,0.845,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:11179:40
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,12852,45,generator_specific,0,0,1,,,test2_golden,0,0.854,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:12852:45
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,17912,47,generator_specific,0,0,1,,,test2_golden,0,0.856,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:17912:47
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,5926,38,generator_specific,0,0,0,,,,0,0.870,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:5926:38
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,14128,49,generator_specific,0,0,1,,,test2_golden,0,0.885,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:14128:49
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,6212,37,generator_specific,0,0,1,,,test2_golden,0,0.951,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:6212:37
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_sub_to_add,stencil_chain.halide_generated.cpp,18968,29,generator_specific,0,0,0,,,,0,0.962,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:18968:29
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,12013,37,generator_specific,0,0,1,,,test2_golden,0,0.976,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:12013:37
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,4395,39,generator_specific,0,0,0,,,,0,0.975,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:4395:39
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,17688,45,generator_specific,0,0,1,,,test2_golden,0,0.987,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:17688:45
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,15202,41,generator_specific,0,0,1,,,test2_golden,0,0.992,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:15202:41
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,4696,46,generator_specific,0,0,1,,,test2_golden,0,1.004,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:4696:46
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,14918,26,generator_specific,0,0,0,,,,0,1.001,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:14918:26
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_lt_to_le,stencil_chain.halide_generated.cpp,18856,25,generator_specific,0,0,0,,,,0,1.000,cxx_lt_to_le:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:18856:25
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_sub_to_add,stencil_chain.halide_generated.cpp,18851,28,generator_specific,0,0,0,,,,0,1.033,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:18851:28
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,1,14,cxx_replace_scalar_call,stencil_chain.halide_generated.cpp,9993,36,generator_specific,0,0,1,,,test2_golden,0,1.030,cxx_replace_scalar_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:9993:36
