app,arm,mull_commit,slice_index,slice_count,mutator,file,line,column,region,exit_code,test1_demo,test2_golden,test2_written,test3_perf,killed_by,timed_out,wall_seconds,mutant_key
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,5,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,13081,44,generator_specific,0,0,1,,,test2_golden,0,0.772,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:13081:44
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,5,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,15475,43,generator_specific,0,0,1,,,test2_golden,0,0.785,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:15475:43
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,5,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,9402,42,generator_specific,0,0,1,,,test2_golden,0,0.793,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:9402:42
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,5,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,17556,50,generator_specific,0,0,1,,,test2_golden,0,0.817,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:17556:50
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,5,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,11263,35,generator_specific,0,0,1,,,test2_golden,0,0.830,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:11263:35
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,5,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,9110,37,generator_specific,0,0,0,,,,0,0.855,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:9110:37
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,5,14,cxx_add_to_sub,stencil_chain.halide_generated.cpp,12608,39,generator_specific,0,0,1,,,test2_golden,0,0.853,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:12608:39
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,5,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,4408,43,generator_specific,0,0,1,,,test2_golden,0,0.868,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:4408:43
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,5,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,11126,40,generator_specific,0,0,1,,,test2_golden,0,0.882,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:11126:40
stencil_chain,cxx_default_on_emitted_cpp,5eb72c8d,5,14,cxx_mul_to_div,stencil_chain.halide_generated.cpp,11674,40,generator_specific,0,0,1,,,test2_golden,0,0.885,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/stencil_chain/stencil_chain.halide_generated.cpp:11674:40
