app,route,target_kind,mutant_uid,op_id,file,line,column,target,ordinal_this_run,stage_compile,stage_genlink,stage_generate,stage_link,tce_lib,stmt_sha,stmt_differs,equivalent,test1_demo,test2_added,test2_method,test3_perf,killed_by,exit_code,wall_seconds,perf_median,artifact_digest,tool_id,note
conv_layer,ast_mutator,generator,2f8dca2acdb2be91,halide_arith_swap,conv_layer_generator.cpp,25,69,operator+ -> operator*,m005_halide_arith_swap_operator_mul,OK,OK,OK,OK,8b4b5bef6e51aa82,20276a4dc71e1252,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.069,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
conv_layer,ast_mutator,generator,cf56bd1161ce530c,halide_arith_swap,conv_layer_generator.cpp,25,69,operator+ -> operator-,m004_halide_arith_swap_operator_sub,OK,OK,OK,OK,59996de07598377e,27484c60c5028984,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.194,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
conv_layer,ast_mutator,generator,ed05a9a9289212e3,halide_arith_swap,conv_layer_generator.cpp,25,69,operator+ -> operator/,m006_halide_arith_swap_operator_div,OK,OK,OK,OK,f02bbf7fb019e97b,eb8361326787eb85,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.128,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
conv_layer,ast_mutator,generator,2b99adacf0ffe486,halide_arith_swap,conv_layer_generator.cpp,25,78,operator+ -> operator-,m007_halide_arith_swap_operator_sub,OK,OK,OK,OK,6d81a9cca77d9182,67fb5717b8eb32dd,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.194,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
conv_layer,ast_mutator,generator,8d80f14a8dca733b,halide_arith_swap,conv_layer_generator.cpp,25,78,operator+ -> operator/,m009_halide_arith_swap_operator_div,OK,OK,OK,OK,b0b9d7578cb9d5c7,6fe25633357fb031,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.138,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
conv_layer,ast_mutator,generator,0d28ac8b1e91494f,halide_arith_swap,conv_layer_generator.cpp,25,78,operator+ -> operator*,m008_halide_arith_swap_operator_mul,OK,OK,OK,OK,e3a684ae7fe0f1ea,fd1b9ba4536cc15d,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.125,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
conv_layer,ast_mutator,generator,bb4f1db1df8d7147,halide_arith_swap,conv_layer_generator.cpp,25,54,operator* -> operator-,m002_halide_arith_swap_operator_sub,OK,OK,OK,OK,59530f6ba051fd54,0e75432d6ad29e53,1,,SURVIVED,KILLED,output_compare,,test2_added,0,32.825,,e4c905b68ef5e9c5,50e3753d90ef,
conv_layer,ast_mutator,generator,77fc16bace19a254,halide_arith_swap,conv_layer_generator.cpp,25,54,operator* -> operator+,m001_halide_arith_swap_operator_add,OK,OK,OK,OK,063dedfdbcf909c9,50ca4f168f15e0db,1,,SURVIVED,KILLED,output_compare,,test2_added,0,36.157,,df99f05e5e365430,50e3753d90ef,
conv_layer,ast_mutator,generator,d143047b37e2d3b0,halide_arith_swap,conv_layer_generator.cpp,25,54,operator* -> operator/,m003_halide_arith_swap_operator_div,OK,OK,OK,OK,6d63c42a4816bb11,43a6875d5534e605,1,,SURVIVED,KILLED,output_compare,,test2_added,0,92.400,,e6e1fc7d32e01a11,50e3753d90ef,
