app,route,mutant_uid,op_id,file,line,column,target,ordinal_this_run,stage_compile,tce,stage_link,test1_demo,test2_golden,test2_written,test3_perf,killed_by,killed,resolved,resolution,exit_code,wall_seconds,perf_median,artifact_digest,note
resize,ast_emitted,e2ae9a946f3841f9,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2849,25,operator< -> operator>,m364_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,5a8c8f5b921a0897,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2849,25,operator< -> operator==,m366_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,9662a2cbfe44d7e5,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2849,25,operator< -> operator!=,m367_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,a48e34cd473f4d38,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2849,25,operator< -> operator>=,m365_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,2e44e910231324b5,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2856,30,operator< -> operator>=,m370_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,d1756765ab4b5ce2,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2856,30,operator< -> operator>,m369_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,ee6257b8e931db8c,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2856,30,operator< -> operator<=,m368_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,1bb808c7da5fb7e8,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2856,30,operator< -> operator==,m371_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,19607ffe80363f27,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2857,25,operator<= -> operator<,m373_cxx_rel_swap_operator_lt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,5befbac17cf4a1cb,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2856,30,operator< -> operator!=,m372_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,5bca9f838bb36c73,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2857,25,operator<= -> operator>,m374_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,3be8f4f7113aef1b,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2857,25,operator<= -> operator==,m376_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,e8f95abaded2967e,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2864,30,operator< -> operator<=,m378_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,52f75778c6f574a9,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2857,25,operator<= -> operator!=,m377_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,db089b7c9f488459,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2857,25,operator<= -> operator>=,m375_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,bc23ccfc82dd5b01,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2864,30,operator< -> operator>=,m380_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,3d2a738ee60cdbc4,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2864,30,operator< -> operator>,m379_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,d889aba65af4cd24,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2864,30,operator< -> operator!=,m382_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,11757a1f246ef28f,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2865,25,operator> -> operator<,m383_cxx_rel_swap_operator_lt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,8e9a1ebae5f5040f,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2865,25,operator> -> operator<=,m384_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,661d6a8d61b86d26,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2865,25,operator> -> operator>=,m385_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,c73ab22a7443e773,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2864,30,operator< -> operator==,m381_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,f4402414501ba55f,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2865,25,operator> -> operator!=,m387_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,b1c1411dcc7a32d3,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2872,30,operator< -> operator>=,m390_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,2ab9639556f0535a,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2865,25,operator> -> operator==,m386_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,f85ff8a1da2ccf53,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2872,30,operator< -> operator!=,m392_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,1569b4b189bb5055,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2873,25,operator>= -> operator<,m393_cxx_rel_swap_operator_lt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,db14583e83bc34f4,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2872,30,operator< -> operator<=,m388_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,d55582f92217be21,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2872,30,operator< -> operator>,m389_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,9b68efc39bd4e309,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2873,25,operator>= -> operator>,m395_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,2080e75890aebd40,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2872,30,operator< -> operator==,m391_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,552e25f821e6a50c,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2873,25,operator>= -> operator==,m396_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,eea2ec6751096d6c,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2873,25,operator>= -> operator!=,m397_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,d1a6d24cafcbc587,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2880,30,operator< -> operator>,m399_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,639bec5209a6c507,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2880,30,operator< -> operator<=,m398_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,cbf3fb493ed79de4,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2873,25,operator>= -> operator<=,m394_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,6466b0b089875943,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2880,30,operator< -> operator==,m401_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,128975be50ee484b,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2880,30,operator< -> operator>=,m400_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,8265a2306c00a669,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2881,25,operator== -> operator>,m405_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,1731db3e55bff892,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2880,30,operator< -> operator!=,m402_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,15e58a78e4e7e656,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2881,25,operator== -> operator>=,m406_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,315da0fefbaac503,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2881,25,operator== -> operator<=,m404_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,f714232172d99424,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2881,25,operator== -> operator<,m403_cxx_rel_swap_operator_lt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,946ab550a557cdc9,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2888,30,operator< -> operator>=,m410_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,ff4b08460c03cc57,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2881,25,operator== -> operator!=,m407_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,61c0409fbc330df6,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2888,30,operator< -> operator!=,m412_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,39c583c3aed3df52,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2888,30,operator< -> operator>,m409_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,d6ec51558319feb9,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2888,30,operator< -> operator<=,m408_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,9a002d02f83b7977,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2889,25,operator!= -> operator<,m413_cxx_rel_swap_operator_lt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,1197500c31b5fa24,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2888,30,operator< -> operator==,m411_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,f1308cc884681555,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2889,25,operator!= -> operator<=,m414_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,9b8d3b3a5539eadb,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2898,26,operator< -> operator>,m419_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,be10e22fd037e0bc,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2889,25,operator!= -> operator>,m415_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,563b7c59890c2145,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2898,26,operator< -> operator<=,m418_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,e1dcccd891889413,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2889,25,operator!= -> operator>=,m416_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,56b126524bda47bd,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2889,25,operator!= -> operator==,m417_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,2fb38196b779228e,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2898,26,operator< -> operator==,m421_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,7cdb74cb64dbc211,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2907,26,operator< -> operator<=,m423_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,5db383512b8cb98d,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2898,26,operator< -> operator>=,m420_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,e0be360004499673,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2907,26,operator< -> operator>,m424_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,242e706c8345ce33,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2907,26,operator< -> operator>=,m425_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,113bb9124be3a26f,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2898,26,operator< -> operator!=,m422_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,0bf034706d0b077f,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2907,26,operator< -> operator==,m426_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,45d4b8264dcdec6c,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2916,26,operator< -> operator<=,m428_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,d4e788337eeac745,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2916,26,operator< -> operator!=,m432_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,7f61ccb3a8170cf9,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2916,26,operator< -> operator==,m431_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,649a83c3211fe21f,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2925,26,operator< -> operator<=,m433_cxx_rel_swap_operator_lt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,d9c54af029d91fb2,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2907,26,operator< -> operator!=,m427_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,65120f37f395c5c8,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2916,26,operator< -> operator>,m429_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,82f80ae86c820fd8,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2916,26,operator< -> operator>=,m430_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,faca195c98162991,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2925,26,operator< -> operator>=,m435_cxx_rel_swap_operator_gt_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,fa3ca6d6dbe76fe4,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2925,26,operator< -> operator!=,m437_cxx_rel_swap_operator_not_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,fa4d4949c1423b19,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2934,26,operator< -> operator>,m439_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,1b28e4542ab5411d,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2925,26,operator< -> operator>,m434_cxx_rel_swap_operator_gt,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,856106647dae33d3,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2934,26,operator< -> operator==,m441_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
resize,ast_emitted,18c039943f90392a,cxx_rel_swap,resize_box_uint8_down.halide_generated.cpp,2925,26,operator< -> operator==,m436_cxx_rel_swap_operator_eq_eq,OK,b7b5ea7b4ae88f3e,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
