app,route,mutant_uid,op_id,file,line,column,target,ordinal_this_run,stage_compile,tce,stage_link,test1_demo,test2_golden,test2_written,test3_perf,killed_by,killed,resolved,resolution,exit_code,wall_seconds,perf_median,artifact_digest,note
wavelet,ast_emitted,2aa551702d9c7011,cxx_rel_swap,haar_x.halide_generated.cpp,2549,23,operator< -> operator==,m234_cxx_rel_swap_operator_eq_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,746c75e413d3e22a,cxx_rel_swap,haar_x.halide_generated.cpp,2564,23,operator< -> operator<=,m236_cxx_rel_swap_operator_lt_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,b4ccbeca5fd97dc7,cxx_rel_swap,haar_x.halide_generated.cpp,2564,23,operator< -> operator>=,m238_cxx_rel_swap_operator_gt_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,8bdff2a6902fde52,cxx_rel_swap,haar_x.halide_generated.cpp,2549,23,operator< -> operator!=,m235_cxx_rel_swap_operator_not_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,0d91bcca2ffb300c,cxx_rel_swap,haar_x.halide_generated.cpp,2564,23,operator< -> operator==,m239_cxx_rel_swap_operator_eq_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,e6b23dcc3a46b6d5,cxx_arith_swap,haar_x.halide_generated.cpp,2568,27,operator- -> operator+,m244_cxx_arith_swap_operator_add,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,600aa75a379a03f0,cxx_arith_swap,haar_x.halide_generated.cpp,2568,46,operator* -> operator/,m243_cxx_arith_swap_operator_div,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,c322b8f24f5718c6,cxx_arith_swap,haar_x.halide_generated.cpp,2568,46,operator* -> operator+,m241_cxx_arith_swap_operator_add,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,dbfe07b1b4f8f679,cxx_arith_swap,haar_x.halide_generated.cpp,2568,46,operator* -> operator-,m242_cxx_arith_swap_operator_sub,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,3f4f8dc96536ce58,cxx_rel_swap,haar_x.halide_generated.cpp,2564,23,operator< -> operator!=,m240_cxx_rel_swap_operator_not_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,9315c29ee445c854,cxx_arith_swap,haar_x.halide_generated.cpp,2568,27,operator- -> operator*,m245_cxx_arith_swap_operator_mul,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,3b38c715ddb12bef,cxx_arith_swap,haar_x.halide_generated.cpp,2571,29,operator* -> operator+,m247_cxx_arith_swap_operator_add,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,0656d21eb37d398c,cxx_arith_swap,haar_x.halide_generated.cpp,2571,29,operator* -> operator-,m248_cxx_arith_swap_operator_sub,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,a2a9158f07b22105,cxx_rel_swap,haar_x.halide_generated.cpp,2576,72,operator!= -> operator<,m250_cxx_rel_swap_operator_lt,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,650230f99efeeeb1,cxx_arith_swap,haar_x.halide_generated.cpp,2571,29,operator* -> operator/,m249_cxx_arith_swap_operator_div,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,b20c944edae591a2,cxx_arith_swap,haar_x.halide_generated.cpp,2568,27,operator- -> operator/,m246_cxx_arith_swap_operator_div,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,09cc0dfc122b8f79,cxx_rel_swap,haar_x.halide_generated.cpp,2576,72,operator!= -> operator>=,m253_cxx_rel_swap_operator_gt_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,87f1e88952b814f5,cxx_rel_swap,haar_x.halide_generated.cpp,2576,72,operator!= -> operator==,m254_cxx_rel_swap_operator_eq_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,9b6537cf93a34cdc,cxx_rel_swap,haar_x.halide_generated.cpp,2576,72,operator!= -> operator>,m252_cxx_rel_swap_operator_gt,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,75a0106129f43cf9,cxx_rel_swap,haar_x.halide_generated.cpp,2576,72,operator!= -> operator<=,m251_cxx_rel_swap_operator_lt_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,3927d4a38be4aece,cxx_rel_swap,haar_x.halide_generated.cpp,2606,28,operator!= -> operator<=,m256_cxx_rel_swap_operator_lt_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,2a8f0eacb4a663bc,cxx_rel_swap,haar_x.halide_generated.cpp,2606,28,operator!= -> operator>=,m258_cxx_rel_swap_operator_gt_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,0dd5a3e1f76a3c35,cxx_rel_swap,haar_x.halide_generated.cpp,2606,28,operator!= -> operator<,m255_cxx_rel_swap_operator_lt,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,dd47ead2114b1572,cxx_rel_swap,haar_x.halide_generated.cpp,2611,24,operator!= -> operator<,m260_cxx_rel_swap_operator_lt,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,de8f2c4df96c8a83,cxx_rel_swap,haar_x.halide_generated.cpp,2611,24,operator!= -> operator<=,m261_cxx_rel_swap_operator_lt_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,afc033ded1618144,cxx_rel_swap,haar_x.halide_generated.cpp,2606,28,operator!= -> operator>,m257_cxx_rel_swap_operator_gt,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,901a6554ce63cd32,cxx_rel_swap,haar_x.halide_generated.cpp,2611,24,operator!= -> operator>,m262_cxx_rel_swap_operator_gt,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,55a703f741845c34,cxx_rel_swap,haar_x.halide_generated.cpp,2606,28,operator!= -> operator==,m259_cxx_rel_swap_operator_eq_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,f8e0ca02152f77a6,cxx_rel_swap,haar_x.halide_generated.cpp,2611,24,operator!= -> operator>=,m263_cxx_rel_swap_operator_gt_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,e9a7a674568fbdd6,cxx_rel_swap,haar_x.halide_generated.cpp,2620,24,operator!= -> operator<,m265_cxx_rel_swap_operator_lt,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,9c7b13568f47e606,cxx_rel_swap,haar_x.halide_generated.cpp,2620,24,operator!= -> operator>=,m268_cxx_rel_swap_operator_gt_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,dc4e228395627942,cxx_rel_swap,haar_x.halide_generated.cpp,2611,24,operator!= -> operator==,m264_cxx_rel_swap_operator_eq_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,df5831a14415fc02,cxx_rel_swap,haar_x.halide_generated.cpp,2648,13,operator!= -> operator<,m270_cxx_rel_swap_operator_lt,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
wavelet,ast_emitted,a212ccaeb4488473,cxx_rel_swap,haar_x.halide_generated.cpp,2620,24,operator!= -> operator<=,m266_cxx_rel_swap_operator_lt_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,b05bca6c3275afac,cxx_rel_swap,haar_x.halide_generated.cpp,2648,13,operator!= -> operator<=,m271_cxx_rel_swap_operator_lt_eq,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
wavelet,ast_emitted,9f10893607a51708,cxx_rel_swap,haar_x.halide_generated.cpp,2620,24,operator!= -> operator>,m267_cxx_rel_swap_operator_gt,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,6eecea27767bada9,cxx_rel_swap,haar_x.halide_generated.cpp,2648,13,operator!= -> operator>,m272_cxx_rel_swap_operator_gt,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
wavelet,ast_emitted,9199e06f2750ee34,cxx_rel_swap,haar_x.halide_generated.cpp,2620,24,operator!= -> operator==,m269_cxx_rel_swap_operator_eq_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,4664c75e992c2135,cxx_rel_swap,haar_x.halide_generated.cpp,2648,13,operator!= -> operator>=,m273_cxx_rel_swap_operator_gt_eq,COMPILE_FAIL,,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,,,,,"the compiler rejected the mutant -- a kill category only staged compilation produces, not a test kill"
wavelet,ast_emitted,2f920ad3eafe1a36,cxx_rel_swap,haar_x.halide_generated.cpp,2648,13,operator!= -> operator==,m274_cxx_rel_swap_operator_eq_eq,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,d8cc0af587f4ad1d,cxx_rel_swap,haar_x.halide_generated.cpp,2689,15,operator!= -> operator>,m277_cxx_rel_swap_operator_gt,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,ba9f4c39001bf890,cxx_rel_swap,haar_x.halide_generated.cpp,2689,15,operator!= -> operator<=,m276_cxx_rel_swap_operator_lt_eq,OK,323250a2110ffccb,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-6,0.103,,<missing>,"golden driver exited -6, wrote no artifact -- test1 kill only"
wavelet,ast_emitted,6da9e7782a54f470,cxx_rel_swap,haar_x.halide_generated.cpp,2689,15,operator!= -> operator<,m275_cxx_rel_swap_operator_lt,OK,97392f254ff7de34,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-6,0.124,,<missing>,"golden driver exited -6, wrote no artifact -- test1 kill only"
wavelet,ast_emitted,4e5eaf73ac71de26,cxx_rel_swap,haar_x.halide_generated.cpp,2697,15,operator!= -> operator>,m282_cxx_rel_swap_operator_gt,OK,b7ba2cf0fe3e4fcb,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,1,equivalent_tce,,,,,bit-identical machine code at -O2: no test can distinguish it
wavelet,ast_emitted,fa26758f3adad340,cxx_rel_swap,haar_x.halide_generated.cpp,2689,15,operator!= -> operator==,m279_cxx_rel_swap_operator_eq_eq,OK,323250a2110ffccb,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-6,0.139,,<missing>,"golden driver exited -6, wrote no artifact -- test1 kill only"
wavelet,ast_emitted,8b89a4e416f678ea,cxx_rel_swap,haar_x.halide_generated.cpp,2697,15,operator!= -> operator<,m280_cxx_rel_swap_operator_lt,OK,dd9108afc6fd8b87,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-6,0.142,,<missing>,"golden driver exited -6, wrote no artifact -- test1 kill only"
wavelet,ast_emitted,e6d381277b3e3d2a,cxx_rel_swap,haar_x.halide_generated.cpp,2697,15,operator!= -> operator<=,m281_cxx_rel_swap_operator_lt_eq,OK,3a8a3d170b10841b,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-6,0.177,,<missing>,"golden driver exited -6, wrote no artifact -- test1 kill only"
wavelet,ast_emitted,bc3179d1b0a77a5a,cxx_rel_swap,haar_x.halide_generated.cpp,2697,15,operator!= -> operator==,m284_cxx_rel_swap_operator_eq_eq,OK,3a8a3d170b10841b,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-6,0.133,,<missing>,"golden driver exited -6, wrote no artifact -- test1 kill only"
wavelet,ast_emitted,2910286784378fd2,cxx_arith_swap,haar_x.halide_generated.cpp,2730,20,operator+ -> operator/,m287_cxx_arith_swap_operator_div,OK,fd3feddf4140d394,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-8,0.188,,<missing>,"golden driver exited -8, wrote no artifact -- test1 kill only"
wavelet,ast_emitted,dd789bde0277e966,cxx_rel_swap,haar_x.halide_generated.cpp,2689,15,operator!= -> operator>=,m278_cxx_rel_swap_operator_gt_eq,OK,f669bbb8b0051f87,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.124,,f12ad6f2a1736a40,
wavelet,ast_emitted,68a45e02d461f1e7,cxx_rel_swap,haar_x.halide_generated.cpp,2697,15,operator!= -> operator>=,m283_cxx_rel_swap_operator_gt_eq,OK,79cac492cb1ea6b9,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.030,,f12ad6f2a1736a40,
wavelet,ast_emitted,2c886d5e3857f5c0,cxx_arith_swap,haar_x.halide_generated.cpp,2731,20,operator+ -> operator-,m288_cxx_arith_swap_operator_sub,OK,0894d3b5ef5fb061,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.037,,f12ad6f2a1736a40,
wavelet,ast_emitted,92c74594b1032091,cxx_arith_swap,haar_x.halide_generated.cpp,2730,20,operator+ -> operator-,m285_cxx_arith_swap_operator_sub,OK,56ebf11e2608ad23,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.698,,f12ad6f2a1736a40,
wavelet,ast_emitted,4c3699444827995c,cxx_arith_swap,haar_x.halide_generated.cpp,2731,20,operator+ -> operator/,m290_cxx_arith_swap_operator_div,OK,061b5e9b112a145e,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-8,0.134,,<missing>,"golden driver exited -8, wrote no artifact -- test1 kill only"
wavelet,ast_emitted,bd75745c412a429c,cxx_arith_swap,haar_x.halide_generated.cpp,2732,20,operator* -> operator+,m291_cxx_arith_swap_operator_add,OK,51f5ddbe5a0129c4,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,0.836,,f12ad6f2a1736a40,
wavelet,ast_emitted,5be9ce5e10a3a02b,cxx_arith_swap,haar_x.halide_generated.cpp,2730,20,operator+ -> operator*,m286_cxx_arith_swap_operator_mul,OK,b677ef8f5b1f3143,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,2.011,,f12ad6f2a1736a40,
wavelet,ast_emitted,3bb299eb7ec6b6f1,cxx_arith_swap,haar_x.halide_generated.cpp,2731,20,operator+ -> operator*,m289_cxx_arith_swap_operator_mul,OK,14ecb7f1572996cd,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.878,,f12ad6f2a1736a40,
wavelet,ast_emitted,be48bac93ac1b535,cxx_arith_swap,haar_x.halide_generated.cpp,2732,20,operator* -> operator-,m292_cxx_arith_swap_operator_sub,OK,1318083ab40f5f76,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.905,,f12ad6f2a1736a40,
wavelet,ast_emitted,af022a346e372a3c,cxx_arith_swap,haar_x.halide_generated.cpp,2733,20,operator+ -> operator-,m294_cxx_arith_swap_operator_sub,OK,3a0a8f093a788669,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.464,,f12ad6f2a1736a40,
wavelet,ast_emitted,1e7d143c36141916,cxx_arith_swap,haar_x.halide_generated.cpp,2733,20,operator+ -> operator*,m295_cxx_arith_swap_operator_mul,OK,0946b842d1dcd7f1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.860,,f12ad6f2a1736a40,
wavelet,ast_emitted,bf3b286d52c36b81,cxx_arith_swap,haar_x.halide_generated.cpp,2733,20,operator+ -> operator/,m296_cxx_arith_swap_operator_div,OK,0946b842d1dcd7f1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.056,,f12ad6f2a1736a40,
wavelet,ast_emitted,be735dfa150e0790,cxx_arith_swap,haar_x.halide_generated.cpp,2738,20,operator+ -> operator-,m300_cxx_arith_swap_operator_sub,OK,9869eaf3d0aeeed5,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-6,0.124,,<missing>,"golden driver exited -6, wrote no artifact -- test1 kill only"
wavelet,ast_emitted,1109ba9c8516fc30,cxx_arith_swap,haar_x.halide_generated.cpp,2732,20,operator* -> operator/,m293_cxx_arith_swap_operator_div,OK,374260c91bb094e9,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,2.343,,f12ad6f2a1736a40,
wavelet,ast_emitted,de18a472564328ef,cxx_arith_swap,haar_x.halide_generated.cpp,2736,20,operator+ -> operator*,m298_cxx_arith_swap_operator_mul,OK,185de9bca4bab75a,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,0.835,,f12ad6f2a1736a40,
wavelet,ast_emitted,90c470eefd7e94e7,cxx_arith_swap,haar_x.halide_generated.cpp,2736,20,operator+ -> operator-,m297_cxx_arith_swap_operator_sub,OK,5b40f5c86a3f2224,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,2.247,,f12ad6f2a1736a40,
wavelet,ast_emitted,e733853ce6a16148,cxx_arith_swap,haar_x.halide_generated.cpp,2738,20,operator+ -> operator*,m301_cxx_arith_swap_operator_mul,OK,66cbd7f40a8a10e8,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,0.839,,f12ad6f2a1736a40,
wavelet,ast_emitted,6e9957eb20819845,cxx_arith_swap,haar_x.halide_generated.cpp,2738,20,operator+ -> operator/,m302_cxx_arith_swap_operator_div,OK,322c8e1754b43230,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.528,,f12ad6f2a1736a40,
wavelet,ast_emitted,c273390ecd8b8915,cxx_arith_swap,haar_x.halide_generated.cpp,2740,20,operator* -> operator-,m304_cxx_arith_swap_operator_sub,OK,b6a8da6d13ea82ff,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.684,,f12ad6f2a1736a40,
wavelet,ast_emitted,94265f810146d07e,cxx_arith_swap,haar_x.halide_generated.cpp,2736,20,operator+ -> operator/,m299_cxx_arith_swap_operator_div,OK,185de9bca4bab75a,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.891,,f12ad6f2a1736a40,
wavelet,ast_emitted,b2f8558239fa4364,cxx_arith_swap,haar_x.halide_generated.cpp,2740,20,operator* -> operator+,m303_cxx_arith_swap_operator_add,OK,a88de8bf053de27e,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,2.489,,f12ad6f2a1736a40,
wavelet,ast_emitted,179652d95aa8aceb,cxx_arith_swap,haar_x.halide_generated.cpp,2740,20,operator* -> operator/,m305_cxx_arith_swap_operator_div,OK,7df24bdf152cce0a,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,0.840,,f12ad6f2a1736a40,
wavelet,ast_emitted,9dc2d706a32c31da,cxx_arith_swap,haar_x.halide_generated.cpp,2741,20,operator+ -> operator-,m306_cxx_arith_swap_operator_sub,OK,69518b47e946a8be,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,0.840,,f12ad6f2a1736a40,
wavelet,ast_emitted,c3533ce096a7d1a5,cxx_arith_swap,haar_x.halide_generated.cpp,2743,20,operator+ -> operator-,m309_cxx_arith_swap_operator_sub,OK,552d0d4efaeed365,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.400,,f12ad6f2a1736a40,
wavelet,ast_emitted,4a5b20038277977c,cxx_arith_swap,haar_x.halide_generated.cpp,2741,20,operator+ -> operator*,m307_cxx_arith_swap_operator_mul,OK,afeada717b677a08,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.148,,f12ad6f2a1736a40,
wavelet,ast_emitted,dbd8eca0f4253c10,cxx_arith_swap,haar_x.halide_generated.cpp,2741,20,operator+ -> operator/,m308_cxx_arith_swap_operator_div,OK,f440e82e028031f2,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,2.005,,f12ad6f2a1736a40,
wavelet,ast_emitted,168921b8f8ba7673,cxx_arith_swap,haar_x.halide_generated.cpp,2743,20,operator+ -> operator*,m310_cxx_arith_swap_operator_mul,OK,67aa9d669872438b,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,2.491,,f12ad6f2a1736a40,
wavelet,ast_emitted,25f44f8da879fa62,cxx_arith_swap,haar_x.halide_generated.cpp,2746,20,operator- -> operator/,m314_cxx_arith_swap_operator_div,OK,ee3dc689e8411616,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-8,0.185,,<missing>,"golden driver exited -8, wrote no artifact -- test1 kill only"
wavelet,ast_emitted,d960cc945a4d819b,cxx_arith_swap,haar_x.halide_generated.cpp,2746,20,operator- -> operator+,m312_cxx_arith_swap_operator_add,OK,8bc4bd2358886293,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,1.676,,f12ad6f2a1736a40,
wavelet,ast_emitted,23bed0e1735fb665,cxx_arith_swap,haar_x.halide_generated.cpp,2746,20,operator- -> operator*,m313_cxx_arith_swap_operator_mul,OK,ac65a1b1c6e88f5d,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,0.839,,f12ad6f2a1736a40,
wavelet,ast_emitted,2af6d65654246452,cxx_arith_swap,haar_x.halide_generated.cpp,2743,20,operator+ -> operator/,m311_cxx_arith_swap_operator_div,OK,67aa9d669872438b,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,,0,2.499,,f12ad6f2a1736a40,
wavelet,ast_emitted,4f95c507716b0500,cxx_arith_swap,haar_x.halide_generated.cpp,2747,20,operator+ -> operator/,m317_cxx_arith_swap_operator_div,OK,908e9986a04d359e,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,-8,0.063,,<missing>,"golden driver exited -8, wrote no artifact -- test1 kill only"
