app,route,target_kind,mutant_uid,op_id,file,line,column,target,ordinal_this_run,stage_compile,stage_genlink,stage_generate,stage_link,tce_lib,stmt_sha,stmt_differs,equivalent,test1_demo,test2_added,test2_method,test3_perf,killed_by,exit_code,wall_seconds,perf_median,artifact_digest,tool_id,note
depthwise_separable_conv,ast_mutator,generator,ed9d3681624edce5,halide_select_arg_swap,depthwise_separable_conv_generator.cpp,41,13,"Halide::select(arg1, arg2) -> Halide::select(arg2, arg1)",m023_halide_select_arg_swap_select_arg2__arg1_,OK,OK,OK,OK,c217049565ea04d6,20f9bd54b0b05ef0,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.969,,4f711b434ffd6145,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,8f240962dd0d87fc,halide_rel_swap,depthwise_separable_conv_generator.cpp,37,39,operator< -> operator!=,m020_halide_rel_swap_operator_not_eq,OK,OK,OK,OK,b51940420a93e539,1a46d509697567b1,1,,SURVIVED,SURVIVED,output_compare,,,0,0.922,,d5e3fe608e027f18,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,2717b236100ff0e4,halide_clamp_arg_swap,depthwise_separable_conv_generator.cpp,38,26,"Halide::clamp(arg1, arg2) -> Halide::clamp(arg2, arg1)",m021_halide_clamp_arg_swap_clamp_arg2__arg1_,OK,OK,OK,OK,86440fa3c869ba5a,8e25ede12f9be1e8,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.970,,f36059b0093e1d70,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,7da0712f7428f081,halide_clamp_arg_swap,depthwise_separable_conv_generator.cpp,39,26,"Halide::clamp(arg1, arg2) -> Halide::clamp(arg2, arg1)",m022_halide_clamp_arg_swap_clamp_arg2__arg1_,OK,OK,OK,OK,e079b25845739246,a7b2ca27e49398e8,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.684,,0280557754252594,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,096fc6dc3bfd221a,halide_select_to_if_then_else,depthwise_separable_conv_generator.cpp,41,13,Halide::select -> Internal::Call::if_then_else,m024_halide_select_to_if_then_else_if_then_else,OK,OK,OK,OK,5c7f98a3dada128d,d16e944797c7865c,1,,SURVIVED,SURVIVED,output_compare,,,0,1.028,,d5e3fe608e027f18,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,159379e74a737f36,halide_arith_swap,depthwise_separable_conv_generator.cpp,48,59,operator/ -> operator+,m025_halide_arith_swap_operator_add,OK,OK,OK,OK,dc7fe737b2f21102,367c5838ba5e7699,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.906,,f648a6243c015a96,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,8a3588daf37e572c,halide_arith_swap,depthwise_separable_conv_generator.cpp,49,60,operator/ -> operator+,m028_halide_arith_swap_operator_add,OK,OK,OK,OK,156fd6ba0bd6de6d,25ad8aa1f0198706,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.935,,0f2b988e7acbbac7,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,d112995dd47442f2,halide_arith_swap,depthwise_separable_conv_generator.cpp,48,59,operator/ -> operator-,m026_halide_arith_swap_operator_sub,OK,OK,OK,OK,7e75a3be0666a6b3,822324f4d7315371,1,,SURVIVED,SURVIVED,output_compare,,,0,0.880,,d5e3fe608e027f18,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,3c7a0f1e63eda14b,halide_arith_swap,depthwise_separable_conv_generator.cpp,48,59,operator/ -> operator*,m027_halide_arith_swap_operator_mul,OK,OK,OK,OK,f1cb22f5525dcf10,ff697cb3d65fe31d,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.960,,cde4b0b6950e05c0,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,bebb52d162685461,halide_arith_swap,depthwise_separable_conv_generator.cpp,49,60,operator/ -> operator-,m029_halide_arith_swap_operator_sub,OK,OK,OK,OK,6dc15e67287d4f19,b0640096a4c6684e,1,,SURVIVED,SURVIVED,output_compare,,,0,0.885,,d5e3fe608e027f18,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,da7a2dc1e602be33,halide_arith_swap,depthwise_separable_conv_generator.cpp,49,60,operator/ -> operator*,m030_halide_arith_swap_operator_mul,OK,OK,OK,OK,a5bd7f0b8e4a5e0e,f056c01c121690d7,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.793,,65706c8a302da255,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,4e98dbef495e66a0,halide_arith_swap,depthwise_separable_conv_generator.cpp,58,45,operator* -> operator+,m031_halide_arith_swap_operator_add,OK,OK,OK,OK,c57b465c02d8f584,15235f45745f0ab0,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.561,,f99d263640fb42d6,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,d190642b9894e16e,halide_arith_swap,depthwise_separable_conv_generator.cpp,59,29,operator/ -> operator+,m034_halide_arith_swap_operator_add,OK,OK,OK,OK,f2810352008cefe7,34dd5fd11582cf18,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.092,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,3ebe17e276ab7ec0,halide_arith_swap,depthwise_separable_conv_generator.cpp,58,45,operator* -> operator-,m032_halide_arith_swap_operator_sub,OK,OK,OK,OK,bf1fa4b844839d32,b77d47a7e1d463aa,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.974,,8e9ce05bef06f73a,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,5cbe11f85349dec8,halide_arith_swap,depthwise_separable_conv_generator.cpp,58,45,operator* -> operator/,m033_halide_arith_swap_operator_div,OK,OK,OK,OK,acffbcac3ba3ef83,5daf0ff861426c9c,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.907,,efee6110f2301f30,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,070c4d9b1a7bfaea,halide_arith_swap,depthwise_separable_conv_generator.cpp,59,29,operator/ -> operator-,m035_halide_arith_swap_operator_sub,OK,OK,OK,OK,14a05bcb50d3b458,ef93448ed8c2433f,1,,KILLED,NOT_RUN,output_compare,,test1_demo,-6,0.028,,,50e3753d90ef,"golden driver exited -6, wrote no artifact -- test1 kill only, not a test2 kill"
depthwise_separable_conv,ast_mutator,generator,d183dfd7d86eaee1,halide_arith_swap,depthwise_separable_conv_generator.cpp,59,29,operator/ -> operator*,m036_halide_arith_swap_operator_mul,OK,OK,OK,OK,bddf623ed762de5c,ad90c4c8f548ec64,1,,SURVIVED,SURVIVED,output_compare,,,0,1.134,,d5e3fe608e027f18,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,4148c5d98e31846e,halide_arith_swap,depthwise_separable_conv_generator.cpp,60,34,operator- -> operator+,m037_halide_arith_swap_operator_add,OK,OK,OK,OK,e7a1e5681080ab83,d0f28334d3fabcba,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.961,,29aa20e1edd554c2,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,343c2191a4b09169,halide_arith_swap,depthwise_separable_conv_generator.cpp,60,29,operator+ -> operator*,m041_halide_arith_swap_operator_mul,OK,OK,OK,OK,13e5c03f592d5ed0,cb6497661bd1d244,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.763,,14bd93a6581ec7c1,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,da33b1912f78f310,halide_arith_swap,depthwise_separable_conv_generator.cpp,60,29,operator+ -> operator-,m040_halide_arith_swap_operator_sub,OK,OK,OK,OK,46d8926817065204,8edbc59116979827,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.784,,e74b1776f4896d01,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,e40b9c4fe0f2234b,halide_arith_swap,depthwise_separable_conv_generator.cpp,60,34,operator- -> operator/,m039_halide_arith_swap_operator_div,OK,OK,OK,OK,a5c7a9bda251e2ca,957424a25c8c2b96,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.772,,10cc545e87f5400a,50e3753d90ef,
depthwise_separable_conv,ast_mutator,generator,7db4cdcac671258d,halide_arith_swap,depthwise_separable_conv_generator.cpp,60,34,operator- -> operator*,m038_halide_arith_swap_operator_mul,OK,OK,OK,OK,8b7bc13053ae7266,aed135de6e93e07e,1,,SURVIVED,KILLED,output_compare,,test2_added,0,0.884,,10cc545e87f5400a,50e3753d90ef,
