app,arm,mutator,file,line,column,region,exit_code,o1_killed,o2_killed,wall_seconds
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3596,34,generator_specific,0,0,0,0.726
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3605,35,generator_specific,-6,1,1,0.692
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3637,22,generator_specific,0,0,0,0.706
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3651,22,generator_specific,0,0,0,0.711
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3657,22,generator_specific,0,0,0,0.709
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3661,22,generator_specific,0,0,0,0.713
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3664,22,generator_specific,0,0,0,0.707
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3672,22,generator_specific,0,0,0,0.711
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3677,24,generator_specific,-6,1,1,0.696
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3678,23,generator_specific,-8,1,1,0.648
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3683,43,generator_specific,0,0,0,0.734
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3689,44,generator_specific,-6,1,1,0.690
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3709,25,generator_specific,-6,1,1,0.689
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3710,43,generator_specific,-6,1,1,0.694
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3716,25,generator_specific,-6,1,1,0.686
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3721,25,generator_specific,-6,1,1,0.689
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3730,23,generator_specific,-8,1,1,0.683
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3740,25,generator_specific,0,0,0,0.704
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3741,24,generator_specific,0,0,0,0.709
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3759,25,generator_specific,0,0,0,0.709
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3766,25,generator_specific,0,0,0,0.713
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3771,25,generator_specific,0,0,0,0.713
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3775,25,generator_specific,0,0,0,0.710
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3783,23,generator_specific,0,0,0,0.824
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3839,22,generator_specific,0,0,0,0.719
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,3848,22,generator_specific,0,0,0,0.720
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,4019,23,generator_specific,0,0,0,0.721
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,4022,23,generator_specific,0,0,0,0.721
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,4035,23,generator_specific,0,0,0,0.727
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,4048,24,generator_specific,0,0,0,0.729
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,4079,23,generator_specific,0,0,0,0.722
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,4092,24,generator_specific,0,0,0,0.749
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,4138,23,generator_specific,0,0,0,0.724
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,4140,23,generator_specific,0,0,0,0.714
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,4149,23,generator_specific,0,0,0,0.724
blur,cxx_default_on_emitted_cpp,cxx_mul_to_div,halide_blur.halide_generated.cpp,4151,23,generator_specific,-6,1,1,0.704
blur,cxx_default_on_emitted_cpp,cxx_ne_to_eq,halide_blur.halide_generated.cpp,1814,31,boilerplate,-6,1,1,0.658
blur,cxx_default_on_emitted_cpp,cxx_ne_to_eq,halide_blur.halide_generated.cpp,2529,15,boilerplate,0,0,0,0.702
blur,cxx_default_on_emitted_cpp,cxx_ne_to_eq,halide_blur.halide_generated.cpp,3579,18,generator_specific,-6,1,1,0.649
blur,cxx_default_on_emitted_cpp,cxx_ne_to_eq,halide_blur.halide_generated.cpp,3798,19,generator_specific,-6,1,1,0.651
blur,cxx_default_on_emitted_cpp,cxx_ne_to_eq,halide_blur.halide_generated.cpp,3806,19,generator_specific,-6,1,1,0.645
blur,cxx_default_on_emitted_cpp,cxx_ne_to_eq,halide_blur.halide_generated.cpp,4124,23,generator_specific,-6,1,1,0.645
blur,cxx_default_on_emitted_cpp,cxx_ne_to_eq,halide_blur.halide_generated.cpp,4131,22,generator_specific,-6,1,1,0.644
blur,cxx_default_on_emitted_cpp,cxx_ne_to_eq,halide_blur.halide_generated.cpp,4142,20,generator_specific,0,0,0,0.711
blur,cxx_default_on_emitted_cpp,cxx_post_inc_to_post_dec,halide_blur.halide_generated.cpp,2530,42,boilerplate,0,0,0,0.699
blur,cxx_default_on_emitted_cpp,cxx_post_inc_to_post_dec,halide_blur.halide_generated.cpp,3586,109,generator_specific,-11,1,1,0.714
blur,cxx_default_on_emitted_cpp,cxx_post_inc_to_post_dec,halide_blur.halide_generated.cpp,3594,73,generator_specific,-11,1,1,0.654
blur,cxx_default_on_emitted_cpp,cxx_post_inc_to_post_dec,halide_blur.halide_generated.cpp,3633,86,generator_specific,-11,1,1,0.652
blur,cxx_default_on_emitted_cpp,cxx_post_inc_to_post_dec,halide_blur.halide_generated.cpp,3681,98,generator_specific,-11,1,1,0.646
blur,cxx_default_on_emitted_cpp,cxx_remove_void_call,halide_blur.halide_generated.cpp,285,13,boilerplate,0,0,0,0.713
blur,cxx_default_on_emitted_cpp,cxx_remove_void_call,halide_blur.halide_generated.cpp,3503,2,generator_specific,0,0,0,0.702
blur,cxx_default_on_emitted_cpp,cxx_remove_void_call,halide_blur.halide_generated.cpp,3544,2,generator_specific,0,0,0,0.700
blur,cxx_default_on_emitted_cpp,cxx_remove_void_call,halide_blur.halide_generated.cpp,3547,2,generator_specific,0,0,0,0.698
blur,cxx_default_on_emitted_cpp,cxx_remove_void_call,halide_blur.halide_generated.cpp,3550,2,generator_specific,0,0,0,0.707
blur,cxx_default_on_emitted_cpp,cxx_remove_void_call,halide_blur.halide_generated.cpp,3574,4,generator_specific,0,0,0,0.707
blur,cxx_default_on_emitted_cpp,cxx_remove_void_call,halide_blur.halide_generated.cpp,3795,2,generator_specific,0,0,0,0.709
blur,cxx_default_on_emitted_cpp,cxx_remove_void_call,halide_blur.halide_generated.cpp,3814,2,generator_specific,0,0,0,0.704
blur,cxx_default_on_emitted_cpp,cxx_remove_void_call,halide_blur.halide_generated.cpp,3826,2,generator_specific,0,0,0,0.698
blur,cxx_default_on_emitted_cpp,cxx_remove_void_call,halide_blur.halide_generated.cpp,3882,3,generator_specific,0,0,0,0.712
blur,cxx_default_on_emitted_cpp,cxx_remove_void_call,halide_blur.halide_generated.cpp,3904,3,generator_specific,0,0,0,0.706
blur,cxx_default_on_emitted_cpp,cxx_remove_void_call,halide_blur.halide_generated.cpp,4193,3,generator_specific,0,0,0,0.702
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,1830,16,boilerplate,0,0,0,0.706
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,2493,17,boilerplate,0,0,0,0.708
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,2508,22,boilerplate,-6,1,1,0.653
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3568,16,generator_specific,-6,1,1,0.683
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3581,18,generator_specific,0,0,0,0.710
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3801,18,generator_specific,0,0,0,0.704
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3809,18,generator_specific,0,0,0,0.702
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3815,18,generator_specific,-6,1,1,0.649
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3816,14,generator_specific,0,0,0,0.706
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3817,17,generator_specific,-6,1,1,0.650
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3818,17,generator_specific,-6,1,1,0.644
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3819,17,generator_specific,-6,1,1,0.660
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3820,17,generator_specific,-6,1,1,0.651
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3821,17,generator_specific,-6,1,1,0.651
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3822,17,generator_specific,-6,1,1,0.649
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3823,17,generator_specific,-6,1,1,0.676
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3827,18,generator_specific,-6,1,1,0.640
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3828,14,generator_specific,0,0,0,0.699
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3829,17,generator_specific,-6,1,1,0.647
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3830,17,generator_specific,-6,1,1,0.647
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3831,17,generator_specific,-6,1,1,0.641
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3832,17,generator_specific,-6,1,1,0.642
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3833,17,generator_specific,-6,1,1,0.644
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3834,17,generator_specific,-6,1,1,0.643
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3835,17,generator_specific,-6,1,1,0.683
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3842,17,generator_specific,0,0,0,0.703
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3843,17,generator_specific,0,0,0,0.709
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3845,17,generator_specific,0,0,0,0.703
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3850,17,generator_specific,0,0,0,0.705
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3852,17,generator_specific,0,0,0,0.709
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3853,17,generator_specific,0,0,0,0.710
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3855,17,generator_specific,0,0,0,0.704
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3856,17,generator_specific,0,0,0,0.713
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3859,17,generator_specific,0,0,0,0.713
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3861,14,generator_specific,0,0,0,0.712
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3864,18,generator_specific,0,0,0,0.708
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3869,18,generator_specific,0,0,0,0.715
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3872,18,generator_specific,0,0,0,0.705
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3875,18,generator_specific,0,0,0,0.717
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3884,14,generator_specific,0,0,0,0.717
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3893,18,generator_specific,0,0,0,0.714
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3896,18,generator_specific,0,0,0,0.713
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3906,14,generator_specific,0,0,0,0.722
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3907,14,generator_specific,0,0,0,0.713
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3917,19,generator_specific,0,0,0,0.716
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3923,19,generator_specific,0,0,0,0.712
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3931,19,generator_specific,0,0,0,0.729
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3937,19,generator_specific,0,0,0,0.729
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3944,19,generator_specific,0,0,0,0.719
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3948,19,generator_specific,0,0,0,0.719
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3955,19,generator_specific,0,0,0,0.732
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3959,19,generator_specific,0,0,0,0.712
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3975,19,generator_specific,0,0,0,0.720
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3981,19,generator_specific,0,0,0,0.716
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,3996,19,generator_specific,0,0,0,0.714
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4002,19,generator_specific,0,0,0,0.702
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4008,19,generator_specific,0,0,0,0.680
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4014,19,generator_specific,0,0,0,0.675
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4030,19,generator_specific,0,0,0,0.681
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4056,19,generator_specific,0,0,0,0.674
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4064,19,generator_specific,0,0,0,0.672
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4074,19,generator_specific,0,0,0,0.676
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4100,19,generator_specific,0,0,0,0.668
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4108,19,generator_specific,0,0,0,0.662
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4114,19,generator_specific,0,0,0,0.658
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4120,19,generator_specific,0,0,0,0.650
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4127,19,generator_specific,0,0,0,0.650
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4134,19,generator_specific,0,0,0,0.656
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4144,18,generator_specific,0,0,0,0.650
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4195,18,generator_specific,-6,1,1,0.596
blur,cxx_default_on_emitted_cpp,cxx_replace_scalar_call,halide_blur.halide_generated.cpp,4207,9,wrapper_metadata,0,0,0,0.645
blur,cxx_default_on_emitted_cpp,cxx_sub_to_add,halide_blur.halide_generated.cpp,3597,22,generator_specific,0,0,0,0.645
blur,cxx_default_on_emitted_cpp,cxx_sub_to_add,halide_blur.halide_generated.cpp,3630,21,generator_specific,0,0,0,0.643
blur,cxx_default_on_emitted_cpp,cxx_sub_to_add,halide_blur.halide_generated.cpp,3631,19,generator_specific,0,0,0,0.636
blur,cxx_default_on_emitted_cpp,cxx_sub_to_add,halide_blur.halide_generated.cpp,3744,25,generator_specific,0,0,0,0.631
blur,cxx_default_on_emitted_cpp,cxx_sub_to_add,halide_blur.halide_generated.cpp,3745,25,generator_specific,0,0,0,0.643
blur,cxx_default_on_emitted_cpp,cxx_sub_to_add,halide_blur.halide_generated.cpp,3860,22,generator_specific,0,0,0,0.627
blur,cxx_default_on_emitted_cpp,cxx_sub_to_add,halide_blur.halide_generated.cpp,4037,23,generator_specific,0,0,0,0.637
blur,cxx_default_on_emitted_cpp,cxx_sub_to_add,halide_blur.halide_generated.cpp,4050,24,generator_specific,0,0,0,0.623
blur,cxx_default_on_emitted_cpp,cxx_sub_to_add,halide_blur.halide_generated.cpp,4081,23,generator_specific,0,0,0,0.618
blur,cxx_default_on_emitted_cpp,cxx_sub_to_add,halide_blur.halide_generated.cpp,4094,24,generator_specific,0,0,0,0.629
blur,cxx_default_on_emitted_cpp,cxx_sub_to_add,halide_blur.halide_generated.cpp,4150,20,generator_specific,0,0,0,0.628
blur,cxx_default_on_emitted_cpp,cxx_sub_to_add,halide_blur.halide_generated.cpp,4153,23,generator_specific,0,0,0,0.621
