app,arm,mutator,file,line,column,stage2,stmt_differs,effective,stage3,test1_demo,test2_golden,test2_written,test3_perf,killed_by,killed,exit_code,wall_seconds,note
iir_blur,arithmetic,Halide_mul_to_add,iir_blur_generator.cpp,25,50,OK,1,1,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,0,23.70,emitted header differs from baseline; driver recompiled
iir_blur,arithmetic,Halide_mul_to_add,iir_blur_generator.cpp,29,55,OK,1,1,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,0,19.64,emitted header differs from baseline; driver recompiled
iir_blur,arithmetic,Halide_mul_to_div,iir_blur_generator.cpp,25,21,OK,1,1,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,0,21.23,emitted header differs from baseline; driver recompiled
iir_blur,arithmetic,Halide_mul_to_div,iir_blur_generator.cpp,25,50,OK,1,1,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,0,22.19,emitted header differs from baseline; driver recompiled
iir_blur,arithmetic,Halide_mul_to_div,iir_blur_generator.cpp,29,21,OK,1,1,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,0,19.82,emitted header differs from baseline; driver recompiled
iir_blur,arithmetic,Halide_mul_to_sub,iir_blur_generator.cpp,25,21,OK,1,1,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,0,13.05,emitted header differs from baseline; driver recompiled
iir_blur,arithmetic,Halide_mul_to_div,iir_blur_generator.cpp,29,55,OK,1,1,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,0,21.67,emitted header differs from baseline; driver recompiled
iir_blur,arithmetic,Halide_mul_to_sub,iir_blur_generator.cpp,25,50,OK,1,1,OK,SURVIVED,KILLED,NOT_RUN,NOT_RUN,test2_golden,1,0,22.71,emitted header differs from baseline; driver recompiled
iir_blur,arithmetic,Halide_sub_to_add,iir_blur_generator.cpp,25,12,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_add,iir_blur_generator.cpp,25,34,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_add,iir_blur_generator.cpp,27,27,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_add,iir_blur_generator.cpp,27,32,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_add,iir_blur_generator.cpp,29,12,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_div,iir_blur_generator.cpp,23,23,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_div,iir_blur_generator.cpp,25,12,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_div,iir_blur_generator.cpp,25,34,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_div,iir_blur_generator.cpp,27,27,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_div,iir_blur_generator.cpp,27,32,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_div,iir_blur_generator.cpp,29,12,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_mul,iir_blur_generator.cpp,23,23,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_mul,iir_blur_generator.cpp,25,12,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_mul,iir_blur_generator.cpp,25,34,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_mul,iir_blur_generator.cpp,27,27,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_mul,iir_blur_generator.cpp,27,32,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
iir_blur,arithmetic,Halide_sub_to_mul,iir_blur_generator.cpp,29,12,NOT_RUN,,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,wall-clock budget exhausted before this mutant was evaluated
